092.jpg,2576,1498,2658,1540,obstacle
092.jpg,2128,3456,2279,3645,person
092.jpg,2041,3544,2387,3815,bicycle
092.jpg,873,3834,956,3962,obstacle
092.jpg,829,3312,950,3463,obstacle
092.jpg,4946,3655,5007,3760,obstacle
092.jpg,3862,2870,4035,2998,person
092.jpg,4199,2131,4371,2255,person
092.jpg,4009,2818,4150,2952,person
092.jpg,4293,1342,4383,1415,obstacle
092.jpg,3511,356,3671,552,obstacle
092.jpg,5005,908,5146,1037,obstacle
092.jpg,3707,237,3847,486,obstacle
092.jpg,3905,198,4069,589,obstacle
092.jpg,3501,117,3654,327,obstacle
092.jpg,3382,476,3416,513,obstacle
092.jpg,3004,736,3055,849,obstacle
092.jpg,2707,305,2857,518,obstacle
092.jpg,2400,0,2720,690,obstacle
092.jpg,4726,252,4779,322,obstacle
092.jpg,3671,512,3791,705,person
092.jpg,3856,416,4015,551,person
092.jpg,3533,124,3728,291,person
092.jpg,3335,2636,3838,3027,obstacle
092.jpg,3061,3102,3556,3466,obstacle
092.jpg,1,3422,689,3993,gravel
092.jpg,674,1606,783,1769,obstacle
092.jpg,661,1474,918,1607,obstacle
092.jpg,748,2241,1050,2891,window
092.jpg,191,1439,502,1748,window
092.jpg,253,2192,558,2345,window
092.jpg,284,2705,603,2974,window
092.jpg,854,3455,1076,3808,dirt
095.jpg,232,1006,2860,3999,wall
095.jpg,4,0,3065,2002,paved-area
095.jpg,785,4,5582,3927,grass
095.jpg,3000,0,5997,3997,paved-area
095.jpg,2772,2088,4008,3944,paved-area
095.jpg,4615,0,5598,1515,paved-area
095.jpg,4625,0,5873,1707,gravel
095.jpg,2786,2107,4176,3998,gravel
095.jpg,622,1846,985,2309,paved-area
095.jpg,0,946,126,1466,wall
095.jpg,1,1340,420,2023,paved-area
095.jpg,3989,1462,4675,2161,dirt
095.jpg,3909,1389,4738,2235,paved-area
095.jpg,4116,1437,5997,3998,pool
095.jpg,4297,2293,5998,3997,water
095.jpg,225,633,1148,1460,obstacle
095.jpg,1,1376,359,1887,dirt
095.jpg,1,1859,2728,3998,vegetation
095.jpg,773,2868,1293,3199,fence-pole
095.jpg,2,2448,676,2686,fence-pole
095.jpg,71,2489,1169,3140,obstacle
095.jpg,4,2040,75,2107,fence-pole
095.jpg,2,2089,633,2627,obstacle
095.jpg,1131,2880,2233,3816,obstacle
095.jpg,1506,3189,2129,3718,obstacle
095.jpg,2013,3655,2303,3998,obstacle
095.jpg,2292,3871,2432,3994,obstacle
095.jpg,1,2600,2474,3998,fence
095.jpg,1776,3609,1896,3749,fence-pole
095.jpg,1026,3247,1164,3328,fence-pole
095.jpg,120,2754,347,2851,fence-pole
095.jpg,1338,3339,1797,3870,vegetation
095.jpg,453,2591,1105,2918,obstacle
095.jpg,17,2981,332,3163,obstacle
095.jpg,1033,3055,1332,3178,obstacle
095.jpg,1087,3123,1319,3218,obstacle
095.jpg,1268,2808,1586,3121,vegetation
095.jpg,653,2004,926,2168,obstacle
095.jpg,1022,1186,1301,1507,vegetation
095.jpg,394,0,802,237,obstacle
095.jpg,1490,339,1670,532,obstacle
095.jpg,1560,1,1855,218,obstacle
095.jpg,2236,3,2540,244,obstacle
095.jpg,2583,34,2663,131,obstacle
095.jpg,2799,0,2899,106,obstacle
095.jpg,2424,3203,2695,3683,person
095.jpg,2686,1774,3153,2261,paved-area
095.jpg,3097,1669,3201,1773,obstacle
095.jpg,4529,670,5057,1159,obstacle
095.jpg,4726,315,5461,1062,obstacle
095.jpg,4957,1638,5507,2044,obstacle
095.jpg,4703,2105,5178,2483,obstacle
095.jpg,4350,2152,4740,2584,obstacle
095.jpg,3780,2694,4431,3305,obstacle
095.jpg,4208,3948,4401,3999,wall
095.jpg,3224,3603,3504,3877,ar-marker
095.jpg,5105,1746,5203,1947,obstacle
095.jpg,5272,1790,5479,1989,obstacle
095.jpg,5140,1691,5454,1829,obstacle
095.jpg,4427,2239,4517,2474,obstacle
095.jpg,4506,2190,4667,2357,obstacle
095.jpg,4488,2365,4651,2527,obstacle
095.jpg,4894,2135,5276,2564,person
095.jpg,4876,548,5314,911,person
095.jpg,4352,1462,5172,1888,obstacle
095.jpg,1139,0,1918,577,wall
095.jpg,1449,2,1939,556,obstacle
095.jpg,3820,1165,5069,2361,bald-tree
095.jpg,4,946,371,2034,bald-tree
095.jpg,817,1579,1459,2683,vegetation
098.jpg,2255,58,2648,590,person
098.jpg,2038,354,2146,464,obstacle
098.jpg,1108,1442,1535,1784,person
098.jpg,1356,1569,1440,1692,dirt
098.jpg,4120,1021,4615,1430,person
098.jpg,4711,2887,5306,3206,person
098.jpg,250,521,465,723,dirt
098.jpg,440,715,733,1007,dirt
098.jpg,892,991,1058,1135,dirt
098.jpg,788,1327,954,1490,dirt
098.jpg,629,1818,836,2035,dirt
098.jpg,297,2112,500,2286,dirt
098.jpg,502,2388,658,2541,dirt
098.jpg,804,2455,916,2563,dirt
098.jpg,163,2469,368,2620,dirt
098.jpg,2046,1413,2251,1620,dirt
098.jpg,2516,1832,2752,2052,dirt
098.jpg,2097,2051,2286,2238,dirt
098.jpg,1500,2588,1674,2787,dirt
098.jpg,1795,2496,1907,2665,dirt
098.jpg,1644,2680,1806,2870,dirt
098.jpg,1978,3127,2174,3317,dirt
098.jpg,2128,3351,2274,3519,dirt
098.jpg,1980,3754,2169,3969,dirt
098.jpg,2481,3522,2681,3729,dirt
098.jpg,2824,3663,3007,3848,dirt
098.jpg,2971,3331,3188,3544,dirt
098.jpg,3020,3749,3191,3883,dirt
098.jpg,4665,2473,4718,2527,dirt
098.jpg,4685,2647,4745,2713,dirt
098.jpg,4499,2654,4606,2832,dirt
098.jpg,4753,3186,4873,3292,dirt
098.jpg,4566,3314,4708,3403,dirt
098.jpg,4478,3467,4602,3610,dirt
098.jpg,4479,3672,4603,3803,dirt
098.jpg,4476,3826,4582,3963,dirt
098.jpg,3672,3770,3815,3889,dirt
098.jpg,2350,1056,2470,1179,dirt
098.jpg,1715,1751,1894,1916,dirt
098.jpg,0,0,5999,4000,grass
099.jpg,1,1,6000,4000,paved-area
099.jpg,697,2244,1312,2926,obstacle
099.jpg,1389,2977,2320,3684,obstacle
099.jpg,3148,2564,4017,3997,bicycle
099.jpg,3650,3210,3813,3365,paved-area
099.jpg,3702,3116,3778,3193,paved-area
099.jpg,2776,3006,4007,3949,person
099.jpg,5619,2626,6000,3997,fence
099.jpg,4660,2526,5561,3997,dirt
099.jpg,2,499,1339,3999,gravel
099.jpg,909,734,1141,932,obstacle
099.jpg,2,2,1106,838,person
099.jpg,6,993,647,1475,vegetation
099.jpg,0,1341,261,1767,vegetation
099.jpg,1,3079,250,3659,vegetation
099.jpg,4728,55,5080,1668,dirt
099.jpg,4766,3,5999,1717,vegetation
099.jpg,4818,288,5264,1510,rocks
099.jpg,5570,1374,5990,1536,obstacle
099.jpg,4478,1467,5996,3567,vegetation
099.jpg,5065,3,5996,683,vegetation
099.jpg,5558,2999,5656,3985,fence
099.jpg,4800,2858,5342,3996,rocks
099.jpg,5054,3411,5803,3994,vegetation
099.jpg,5725,3126,5866,3468,vegetation
099.jpg,5919,3241,5996,3593,vegetation
100.jpg,2,1,5997,3994,paved-area
100.jpg,4335,1827,5999,3997,grass
100.jpg,0,2178,1047,3997,grass
100.jpg,0,880,1965,3992,dirt
100.jpg,1166,1942,1808,2879,dirt
100.jpg,2299,2251,2441,2436,dirt
100.jpg,0,0,1193,530,dirt
100.jpg,1859,2,2140,305,dirt
100.jpg,2461,1,4374,2979,dirt
100.jpg,4040,1982,5154,3992,dirt
100.jpg,4259,2176,4499,2947,dirt
100.jpg,2768,29,3863,972,vegetation
100.jpg,94,970,380,1093,dirt
100.jpg,152,713,255,822,dirt
100.jpg,19,705,140,820,dirt
100.jpg,1387,1097,1795,1270,bicycle
100.jpg,2826,1118,3216,1485,ar-marker
100.jpg,3276,1607,3388,1711,dirt
100.jpg,2487,1136,2758,1665,bicycle
100.jpg,2497,1284,2755,1517,person
100.jpg,1287,1055,1605,1286,person
100.jpg,3146,1154,3228,1228,obstacle
100.jpg,3155,1316,3194,1343,obstacle
100.jpg,3080,1406,3162,1511,obstacle
100.jpg,2953,1414,2994,1446,obstacle
100.jpg,2807,1311,2871,1404,obstacle
100.jpg,2831,1204,2897,1288,obstacle
100.jpg,2865,1080,2967,1174,obstacle
100.jpg,1738,3285,2100,3619,ar-marker
100.jpg,1881,3269,1971,3329,obstacle
100.jpg,2032,3460,2090,3540,obstacle
100.jpg,1836,3557,1921,3650,obstacle
100.jpg,1694,3360,1754,3448,obstacle
100.jpg,3819,3554,4055,3955,person
100.jpg,3819,3700,3944,3838,obstacle
100.jpg,1128,1925,1875,3039,fence
100.jpg,745,1633,3421,3258,obstacle
100.jpg,4712,2238,5014,2849,fence
100.jpg,3859,3548,4357,3999,obstacle
100.jpg,3413,3901,3498,3997,obstacle
100.jpg,4232,2226,4552,3217,fence
100.jpg,4176,2551,4422,3048,obstacle
100.jpg,4474,2691,4706,3041,obstacle
100.jpg,4220,3002,4426,3223,fence-pole
100.jpg,4441,2728,4574,2885,fence-pole
100.jpg,4335,2305,5265,3995,fence
100.jpg,4428,3634,4656,3995,fence-pole
100.jpg,4718,3064,5156,3521,fence-pole
100.jpg,3598,2061,4193,2524,obstacle
100.jpg,3458,1694,4057,2207,obstacle
100.jpg,3221,2,3392,217,obstacle
100.jpg,2745,6,4072,1506,fence
100.jpg,3600,336,3723,498,fence-pole
100.jpg,3834,4,4049,294,fence
100.jpg,3688,2,5999,2603,tree
100.jpg,2,2213,1043,3995,fence
100.jpg,588,3556,797,3773,fence-pole
100.jpg,937,2443,1033,2536,obstacle
100.jpg,897,2370,959,2434,obstacle
100.jpg,154,2926,411,3083,fence-pole
100.jpg,440,2841,542,2926,obstacle
100.jpg,4,2,736,453,obstacle
100.jpg,271,71,680,363,paved-area
100.jpg,269,75,670,352,dirt
100.jpg,8,2194,156,2317,obstacle
100.jpg,133,1808,473,2096,vegetation
101.jpg,0,0,5962,3999,paved-area
101.jpg,3683,0,5999,3999,dirt
101.jpg,4506,0,5429,871,wall
101.jpg,4440,87,5999,1084,gravel
101.jpg,4971,0,5532,757,obstacle
101.jpg,5277,497,5329,557,obstacle
101.jpg,4973,552,5356,905,obstacle
101.jpg,5018,0,5999,722,roof
101.jpg,5741,428,6000,607,obstacle
101.jpg,3837,0,4968,1674,rocks
101.jpg,3708,0,5999,3999,fence
101.jpg,4083,168,4105,222,fence-pole
101.jpg,4326,616,4448,779,fence-pole
101.jpg,4610,1098,4757,1221,fence-pole
101.jpg,4881,1590,5056,1685,fence-pole
101.jpg,5150,2122,5316,2157,fence-pole
101.jpg,5438,2681,5625,2707,fence-pole
101.jpg,5687,3244,5898,3300,fence-pole
101.jpg,3612,0,3989,211,vegetation
101.jpg,3831,126,4083,453,vegetation
101.jpg,3833,88,4136,453,vegetation
101.jpg,3922,31,4131,384,vegetation
101.jpg,4072,0,4468,204,vegetation
101.jpg,4471,53,4957,535,vegetation
101.jpg,4129,335,4181,389,vegetation
101.jpg,4249,259,4297,301,vegetation
101.jpg,4412,601,4450,636,vegetation
101.jpg,4512,642,4540,669,vegetation
101.jpg,4620,664,4742,811,vegetation
101.jpg,4649,1052,4737,1134,vegetation
101.jpg,4850,856,5372,1307,vegetation
101.jpg,5947,661,6000,723,vegetation
101.jpg,5336,603,5999,1484,vegetation
101.jpg,4949,1398,6000,2911,vegetation
101.jpg,5810,1745,6000,1868,paved-area
101.jpg,5832,1782,5999,2022,grass
101.jpg,5608,2755,5953,3080,vegetation
101.jpg,5528,3018,6000,3999,vegetation
101.jpg,5737,3131,6000,3929,vegetation
101.jpg,1944,440,2075,571,obstacle
101.jpg,2324,905,2485,1060,ar-marker
101.jpg,2309,944,2359,992,obstacle
101.jpg,2400,898,2452,930,obstacle
101.jpg,2457,966,2493,1016,obstacle
101.jpg,2360,1027,2410,1064,obstacle
101.jpg,3415,377,3452,405,person
101.jpg,3362,457,3404,484,person
101.jpg,3188,485,3326,611,person
101.jpg,3301,522,3358,583,person
101.jpg,3355,450,3404,486,person
101.jpg,3562,3200,3692,3331,obstacle
101.jpg,0,50,1811,3999,gravel
101.jpg,0,775,1391,3999,paved-area
101.jpg,1,444,485,1315,obstacle
101.jpg,328,1425,637,1716,vegetation
101.jpg,428,1725,1127,2775,obstacle
101.jpg,912,2753,1298,3117,vegetation
101.jpg,1127,3291,1589,3999,obstacle
101.jpg,0,0,177,271,vegetation
101.jpg,0,2,196,265,vegetation
101.jpg,2807,44,3747,833,car
101.jpg,4324,706,4478,947,vegetation
101.jpg,4372,680,4540,894,vegetation
101.jpg,4884,1384,5037,1503,vegetation
101.jpg,4898,1669,4971,1745,vegetation
101.jpg,4925,1666,4989,1741,vegetation
101.jpg,5239,1274,5395,1434,vegetation
101.jpg,5418,1518,5467,1562,vegetation
101.jpg,4755,3373,5637,3606,obstacle
101.jpg,3710,0,3890,154,vegetation
101.jpg,4986,1832,5152,2088,vegetation
101.jpg,5183,2434,5999,2558,obstacle
101.jpg,5321,2838,5999,3150,obstacle
101.jpg,5471,3218,5999,3615,obstacle
102.jpg,15,5,5985,3993,gravel
102.jpg,3,0,5324,3993,paved-area
102.jpg,4330,2,5879,1610,rocks
102.jpg,5685,1663,5999,3695,water
102.jpg,4793,1225,5999,3997,rocks
102.jpg,5014,433,5169,709,vegetation
102.jpg,4633,1136,5828,2076,vegetation
102.jpg,5507,1645,5696,1784,vegetation
102.jpg,5098,1996,5999,3622,vegetation
102.jpg,5468,1923,5577,2044,vegetation
102.jpg,5810,0,5995,559,vegetation
102.jpg,4895,682,5999,1398,obstacle
102.jpg,4546,1232,4841,1426,fence-pole
102.jpg,4829,3182,5196,3426,fence-pole
102.jpg,4615,1344,5121,3319,fence
102.jpg,4950,3315,5203,3997,fence
102.jpg,5041,162,5999,883,obstacle
102.jpg,3342,417,3686,1020,obstacle
102.jpg,2313,819,3016,1588,ar-marker
102.jpg,0,1204,760,1533,obstacle
102.jpg,607,1182,805,1369,obstacle
102.jpg,1015,1396,1209,1569,rocks
102.jpg,2286,3173,2566,3502,obstacle
102.jpg,2616,0,3271,782,person
102.jpg,3497,0,4124,433,person
102.jpg,3383,253,4184,1255,person
102.jpg,1642,2988,2470,3997,person
103.jpg,1,0,5989,3998,paved-area
103.jpg,2231,1201,2774,2325,paved-area
103.jpg,2839,1679,3855,3089,paved-area
103.jpg,1406,1020,2057,1380,paved-area
103.jpg,1475,487,3536,1608,paved-area
103.jpg,1518,520,2155,820,wall
103.jpg,2198,709,2523,952,wall
103.jpg,3,1,5998,3999,paved-area
103.jpg,2510,0,3753,423,obstacle
103.jpg,2897,3745,3149,3895,wall
103.jpg,3394,3519,3452,3718,wall
103.jpg,436,3012,1733,3999,wall
103.jpg,3908,0,4637,311,wall
103.jpg,3895,398,4745,678,wall
103.jpg,4756,328,4955,607,obstacle
103.jpg,941,1534,2323,3507,water
103.jpg,457,1044,2744,3303,gravel
103.jpg,5474,3307,5711,3998,gravel
103.jpg,5632,1660,5995,2678,gravel
103.jpg,2537,387,3746,742,gravel
103.jpg,3697,470,4380,2686,gravel
103.jpg,0,1471,447,3217,gravel
103.jpg,2554,865,3130,1175,gravel
103.jpg,2956,863,3466,1584,gravel
103.jpg,2,0,851,1418,dirt
103.jpg,633,2750,2675,3997,dirt
103.jpg,2765,2906,4508,3997,dirt
103.jpg,2906,1710,3829,3013,gravel
103.jpg,4960,1697,5297,2305,dirt
103.jpg,5157,155,5997,1527,dirt
103.jpg,3964,1,4614,291,dirt
103.jpg,4000,451,4719,648,dirt
103.jpg,0,487,286,1280,grass
103.jpg,5576,1406,5996,1836,grass
103.jpg,2807,1111,3148,1435,dirt
103.jpg,3105,1278,3127,1299,dirt
103.jpg,1542,547,2108,769,dirt
103.jpg,2250,764,2458,882,dirt
103.jpg,511,3851,814,3999,wall
103.jpg,544,3922,732,4000,dirt
103.jpg,2145,1700,2692,2214,paved-area
103.jpg,2928,2037,3601,2606,paved-area
103.jpg,3593,2316,3681,2476,paved-area
103.jpg,3672,2329,3759,2490,paved-area
103.jpg,3749,2345,3810,2507,paved-area
103.jpg,2939,2617,3409,2989,paved-area
103.jpg,3289,2587,3396,2669,paved-area
103.jpg,3315,2651,3419,2741,paved-area
103.jpg,3348,2708,3457,2808,paved-area
103.jpg,3387,2772,3495,2869,paved-area
103.jpg,3422,2837,3527,2931,paved-area
103.jpg,3444,2911,3551,2996,paved-area
103.jpg,3723,3205,3846,3323,paved-area
103.jpg,3666,3131,3912,3391,gravel
103.jpg,0,2302,162,2797,wall
103.jpg,1,1566,389,2412,wall
103.jpg,2841,3552,3474,3874,wall
103.jpg,3627,3811,4391,3980,wall
103.jpg,4330,2922,5553,3982,wall
103.jpg,4921,1744,5349,2338,wall
103.jpg,5423,0,5999,768,wall
103.jpg,2994,882,3399,1262,wall
103.jpg,5671,1655,5998,2577,wall
103.jpg,5944,1850,6000,2020,obstacle
103.jpg,5617,1515,5657,1577,paved-area
103.jpg,5697,1495,5765,1576,paved-area
103.jpg,5815,1488,5884,1568,paved-area
103.jpg,5920,1489,5994,1556,paved-area
103.jpg,5521,3112,5842,3997,wall
103.jpg,4795,575,5019,1082,wall
103.jpg,3754,710,3919,1151,wall
103.jpg,4074,1976,4260,2720,wall
103.jpg,3672,834,3859,1190,wall
103.jpg,4060,2865,4473,2954,wall
103.jpg,5012,1282,5399,2262,wall
103.jpg,5460,827,5601,1075,paved-area
103.jpg,4318,3225,4476,3452,obstacle
103.jpg,4267,3482,4451,3832,obstacle
103.jpg,4458,2993,4562,3251,obstacle
103.jpg,5561,3884,5726,3997,obstacle
103.jpg,5706,2927,5998,3630,car
103.jpg,5401,2054,5921,2754,car
103.jpg,5825,2149,5853,2177,obstacle
103.jpg,5408,1686,5527,1802,obstacle
103.jpg,4992,1885,5112,2282,obstacle
103.jpg,5688,1074,5889,1202,obstacle
103.jpg,5853,755,5996,887,obstacle
103.jpg,5411,138,5605,303,obstacle
103.jpg,4414,75,4478,139,paved-area
103.jpg,4510,95,4582,163,paved-area
103.jpg,5096,681,5211,796,obstacle
103.jpg,4938,273,5157,481,ar-marker
103.jpg,1898,0,1925,239,gravel
103.jpg,1022,76,1246,407,obstacle
103.jpg,635,0,795,318,obstacle
103.jpg,1,123,364,365,obstacle
103.jpg,431,359,749,557,obstacle
103.jpg,277,476,527,749,obstacle
103.jpg,124,647,345,883,obstacle
103.jpg,370,741,687,920,obstacle
103.jpg,183,770,632,1008,obstacle
103.jpg,3,1680,70,1858,fence
103.jpg,1,1955,146,2248,fence
103.jpg,22,2502,215,2623,obstacle
103.jpg,3,3009,40,3101,obstacle
103.jpg,440,3297,596,3445,obstacle
103.jpg,543,3385,664,3505,obstacle
103.jpg,588,3444,746,3593,obstacle
103.jpg,356,3126,646,3285,obstacle
103.jpg,635,2428,780,2454,obstacle
103.jpg,818,1476,926,1562,obstacle
103.jpg,945,1647,994,1721,obstacle
103.jpg,981,1189,1173,1275,obstacle
103.jpg,1067,1008,1188,1108,obstacle
103.jpg,1117,857,1208,936,obstacle
103.jpg,1244,1017,1356,1104,obstacle
103.jpg,1244,1202,1334,1272,obstacle
103.jpg,1230,845,1351,954,obstacle
103.jpg,780,3541,1079,3715,obstacle
103.jpg,1401,3698,1510,3823,obstacle
103.jpg,1408,1014,1471,1057,obstacle
103.jpg,1983,3519,2033,3647,obstacle
103.jpg,1942,3822,2143,3999,obstacle
103.jpg,1574,1256,1677,1331,obstacle
103.jpg,1809,1309,1891,1383,obstacle
103.jpg,2151,1358,2221,1419,obstacle
103.jpg,2217,1411,2356,1504,obstacle
103.jpg,1562,1031,1654,1112,obstacle
103.jpg,2827,1019,2860,1056,obstacle
103.jpg,3254,1002,3303,1054,obstacle
103.jpg,3063,1104,3137,1163,obstacle
103.jpg,2816,1271,2841,1294,obstacle
103.jpg,2960,1304,2983,1331,obstacle
103.jpg,2899,1255,2913,1270,obstacle
103.jpg,2964,1381,2998,1398,obstacle
103.jpg,2946,1346,2961,1368,obstacle
103.jpg,2921,1370,2938,1409,obstacle
103.jpg,2865,744,2997,869,ar-marker
103.jpg,2825,829,2866,857,obstacle
103.jpg,3089,1905,3135,2023,obstacle
103.jpg,3368,2080,3422,2127,obstacle
103.jpg,3564,2648,3597,2686,obstacle
103.jpg,3630,2649,3659,2682,obstacle
103.jpg,3308,2575,3382,2657,obstacle
103.jpg,2956,2728,3287,2862,obstacle
103.jpg,2925,2688,3280,2888,wall
103.jpg,2497,2744,2602,2870,obstacle
103.jpg,2304,3017,2660,3257,obstacle
103.jpg,2425,2226,2562,2432,obstacle
103.jpg,2628,2279,2665,2322,obstacle
103.jpg,2333,1847,2603,1948,obstacle
103.jpg,2154,2025,2234,2128,obstacle
103.jpg,2235,1992,2423,2188,ar-marker
103.jpg,2487,1302,2531,1351,obstacle
103.jpg,3215,1609,3294,1681,obstacle
103.jpg,3507,3382,3682,3557,obstacle
103.jpg,0,36,225,530,vegetation
103.jpg,508,1,846,208,vegetation
103.jpg,541,293,786,441,vegetation
103.jpg,265,419,334,459,vegetation
103.jpg,220,1205,410,1381,vegetation
103.jpg,475,1270,536,1318,vegetation
103.jpg,478,1367,525,1403,vegetation
103.jpg,547,915,596,958,vegetation
103.jpg,505,999,652,1104,vegetation
103.jpg,530,1130,638,1251,vegetation
103.jpg,641,937,687,974,vegetation
103.jpg,237,890,323,948,vegetation
103.jpg,445,911,516,959,vegetation
103.jpg,269,700,388,803,vegetation
103.jpg,404,977,447,1065,vegetation
103.jpg,1,1581,165,1683,vegetation
103.jpg,2,1746,205,1937,vegetation
103.jpg,170,1878,275,1950,vegetation
103.jpg,189,1972,324,2062,vegetation
103.jpg,164,2085,252,2203,vegetation
103.jpg,76,2275,252,2381,vegetation
103.jpg,74,2674,154,2723,vegetation
103.jpg,8,2734,115,2872,vegetation
103.jpg,2,2945,47,3006,vegetation
103.jpg,2,2402,232,2515,tree
103.jpg,78,0,649,271,tree
103.jpg,2,583,171,717,tree
103.jpg,0,729,666,1462,tree
103.jpg,286,2350,323,2400,vegetation
103.jpg,511,3067,708,3210,vegetation
103.jpg,544,2976,587,3018,vegetation
103.jpg,578,2897,605,2934,vegetation
103.jpg,613,2942,661,2990,vegetation
103.jpg,580,3024,621,3072,vegetation
103.jpg,642,3009,692,3056,vegetation
103.jpg,690,3072,740,3126,vegetation
103.jpg,617,1997,1886,3525,rocks
103.jpg,1981,1420,2321,1702,rocks
103.jpg,2159,1765,2222,1868,rocks
103.jpg,2068,1997,2202,2686,rocks
103.jpg,1793,3235,2455,3853,rocks
103.jpg,2014,3327,2174,3483,rocks
103.jpg,1616,3425,1807,3657,rocks
103.jpg,1087,2432,1600,2948,rocks
103.jpg,940,1326,1218,1674,vegetation
103.jpg,805,1707,1037,2147,vegetation
103.jpg,787,1513,1031,1690,tree
103.jpg,920,2001,993,2060,vegetation
103.jpg,952,2100,996,2130,vegetation
103.jpg,778,2151,932,2361,vegetation
103.jpg,713,2438,879,2572,vegetation
103.jpg,920,2359,954,2394,vegetation
103.jpg,727,2598,783,2721,vegetation
103.jpg,655,2697,799,2842,vegetation
103.jpg,670,2612,707,2640,vegetation
103.jpg,869,2788,913,2840,vegetation
103.jpg,1119,1501,1462,1892,vegetation
103.jpg,1407,1027,1588,1420,vegetation
103.jpg,788,3382,1038,3564,vegetation
103.jpg,1153,2911,1487,3296,vegetation
103.jpg,987,3418,1140,3616,vegetation
103.jpg,1170,3467,1363,3604,vegetation
103.jpg,1282,3482,1904,3842,vegetation
103.jpg,1503,3231,1764,3485,vegetation
103.jpg,1867,3439,2054,3533,vegetation
103.jpg,1321,3289,1439,3433,vegetation
103.jpg,967,2529,1204,2836,vegetation
103.jpg,991,3141,1438,3450,vegetation
103.jpg,484,2689,1150,3513,tree
103.jpg,1424,3677,1713,3952,tree
103.jpg,1720,3838,1995,3999,vegetation
103.jpg,1995,3652,2087,3732,vegetation
103.jpg,2018,3519,2538,3995,vegetation
103.jpg,2357,3268,2572,3465,vegetation
103.jpg,2310,2547,2666,2920,vegetation
103.jpg,2276,2827,2621,3149,tree
103.jpg,2217,2754,2358,3037,vegetation
103.jpg,2609,2102,2640,2129,vegetation
103.jpg,2594,2165,2619,2187,vegetation
103.jpg,2575,2232,2598,2253,vegetation
103.jpg,2497,2217,2527,2246,vegetation
103.jpg,2431,2202,2461,2228,vegetation
103.jpg,2358,2195,2390,2216,vegetation
103.jpg,2271,2175,2302,2203,vegetation
103.jpg,2155,2013,2231,2125,vegetation
103.jpg,2218,1693,2298,1811,vegetation
103.jpg,2011,1375,2057,1415,vegetation
103.jpg,2077,1415,2108,1446,vegetation
103.jpg,2107,1461,2255,1588,vegetation
103.jpg,1870,1547,2035,1608,vegetation
103.jpg,2585,1733,2601,1754,vegetation
103.jpg,2532,1726,2554,1745,vegetation
103.jpg,1986,1097,2262,1412,vegetation
103.jpg,1567,1033,1622,1088,dirt
103.jpg,1562,991,1632,1065,vegetation
103.jpg,1569,547,1720,682,vegetation
103.jpg,1558,620,1594,675,vegetation
103.jpg,1696,675,1727,697,vegetation
103.jpg,1744,559,2054,742,vegetation
103.jpg,2054,667,2109,709,vegetation
